2976,LAVO,Galium bifolium,Low Mountain Bedstraw,4584,Annual herb,//calscape.org/Galium-bifolium-(),//calscape.org/qrcodes/Galium-bifolium(192)
2977,LAVO,Gayophytum humile,Dwarf Groundsmoke,4587,Annual herb,//calscape.org/Gayophytum-humile-(),//calscape.org/qrcodes/Gayophytum-humile(192)
2978,LAVO,Minuartia nuttallii var. gregaria,Brittle Sandwort,4592,Perennial herb,//calscape.org/Minuartia-nuttallii-var.-gregaria-(),//calscape.org/qrcodes/Minuartia-nuttallii-var.-gregaria(192)
2979,LAVO,Trifolium longipes ssp. hansenii,Hansen's Clover,4593,Perennial herb,//calscape.org/Trifolium-longipes-ssp.-hansenii-(),//calscape.org/qrcodes/Trifolium-longipes-ssp.-hansenii(192)
2980,LAVO,Hieracium triste,Slender Hawkweed,4632,Perennial herb,//calscape.org/Hieracium-triste-(),//calscape.org/qrcodes/Hieracium-triste(192)
2981,LAVO,Cardamine bellidifolia,Alpine Bittercress,4635,Perennial herb,//calscape.org/Cardamine-bellidifolia-(),//calscape.org/qrcodes/Cardamine-bellidifolia(192)
2982,LAVO,Carex abrupta,Abrupt-beaked Sedge,4672,Grasses,//calscape.org/Carex-abrupta-(),//calscape.org/qrcodes/Carex-abrupta(192)
2983,LAVO,Brickellia greenei,Greene's Brickellbush,4706,Perennial herb,//calscape.org/Brickellia-greenei-(),//calscape.org/qrcodes/Brickellia-greenei(192)
2984,LAVO,Carex fracta,Fragile-sheathed Sedge,4768,Grasses,//calscape.org/Carex-fracta-(),//calscape.org/qrcodes/Carex-fracta(192)
2985,LAVO,Perideridia lemmonii,Lemmon's Yampah,4778,Perennial herb,//calscape.org/Perideridia-lemmonii-(),//calscape.org/qrcodes/Perideridia-lemmonii(192)
2986,LAVO,Phacelia racemosa,Racemose Phacelia,4807,Annual herb,//calscape.org/Phacelia-racemosa-(),//calscape.org/qrcodes/Phacelia-racemosa(192)
2987,LAVO,Trifolium kingii,King's Clover,4819,Perennial herb,//calscape.org/Trifolium-kingii-(),//calscape.org/qrcodes/Trifolium-kingii(192)
2988,LAVO,Chaenactis nevadensis,Sierra Pincushion,4835,Perennial herb,//calscape.org/Chaenactis-nevadensis-(),//calscape.org/qrcodes/Chaenactis-nevadensis(192)
2989,LAVO,Trisetum canescens,Tall False Oat,4869,Grasses,//calscape.org/Trisetum-canescens-(),//calscape.org/qrcodes/Trisetum-canescens(192)
2990,LAVO,Danthonia unispicata,One-spike Oat Grass,4870,Grasses,//calscape.org/Danthonia-unispicata-(),//calscape.org/qrcodes/Danthonia-unispicata(192)
2991,LAVO,Polygonum polygaloides ssp. kelloggii,Kellogg's Knotweed,4876,Annual herb,//calscape.org/Polygonum-polygaloides-ssp.-kelloggii-(),//calscape.org/qrcodes/Polygonum-polygaloides-ssp.-kelloggii(192)
2992,LAVO,Carex illota,Sheep Sedge,4881,Grasses,//calscape.org/Carex-illota-(),//calscape.org/qrcodes/Carex-illota(192)
2993,LAVO,Floerkea proserpinacoides,False Mermaid,4904,Annual herb,//calscape.org/Floerkea-proserpinacoides-(),//calscape.org/qrcodes/Floerkea-proserpinacoides(192)
2994,LAVO,Boechera suffrutescens,Woody Rockcress,4910,Perennial herb,//calscape.org/Boechera-suffrutescens-(),//calscape.org/qrcodes/Boechera-suffrutescens(192)
2995,LAVO,Botrychium simplex var. compositum,Yosemite Moonwort,4922,Fern,//calscape.org/Botrychium-simplex-var.-compositum-(),//calscape.org/qrcodes/Botrychium-simplex-var.-compositum(192)
2996,LAVO,Sagittaria cuneata,Arumleaf Arrowhead,4996,Perennial herb,//calscape.org/Sagittaria-cuneata-(),//calscape.org/qrcodes/Sagittaria-cuneata(192)
2997,LAVO,Phacelia procera,Tall Phacelia,4999,"Annual herb,Perennial herb",//calscape.org/Phacelia-procera-(),//calscape.org/qrcodes/Phacelia-procera(192)
2998,LAVO,Eriogonum ursinum var. ursinum,Bear Valley Wild Buckwheat,5004,Perennial herb,//calscape.org/Eriogonum-ursinum-var.-ursinum-(),//calscape.org/qrcodes/Eriogonum-ursinum-var.-ursinum(192)
2999,LAVO,Scutellaria nana,Dwarf Skullcap,5024,Perennial herb,//calscape.org/Scutellaria-nana-(),//calscape.org/qrcodes/Scutellaria-nana(192)
3000,LAVO,Carex whitneyi,Whitney's Sedge,5095,Grasses,//calscape.org/Carex-whitneyi-(),//calscape.org/qrcodes/Carex-whitneyi(192)
3001,LAVO,Hieracium greenei,Greene's Hawkweed,5114,Perennial herb,//calscape.org/Hieracium-greenei-(),//calscape.org/qrcodes/Hieracium-greenei(192)
3002,LAVO,Cryptogramma cascadensis,Cascade Parsley Fern,5141,Fern,//calscape.org/Cryptogramma-cascadensis-(),//calscape.org/qrcodes/Cryptogramma-cascadensis(192)
3003,LAVO,Cuscuta subinclusa,Canyon Dodder,5193,"Vine,Annual herb",//calscape.org/Cuscuta-subinclusa-(),//calscape.org/qrcodes/Cuscuta-subinclusa(192)
3004,LAVO,Epilobium torreyi,Torrey's Willowherb,5207,Annual herb,//calscape.org/Epilobium-torreyi-(),//calscape.org/qrcodes/Epilobium-torreyi(192)
3005,LAVO,Cordylanthus tenuis ssp. viscidus,Slender Bird's Beak,5235,Annual herb,//calscape.org/Cordylanthus-tenuis-ssp.-viscidus-(),//calscape.org/qrcodes/Cordylanthus-tenuis-ssp.-viscidus(192)
3006,LAVO,Polystichum scopulinum,Mountain Hollyfern,5240,Fern,//calscape.org/Polystichum-scopulinum-(),//calscape.org/qrcodes/Polystichum-scopulinum(192)
3007,LAVO,Ranunculus alismifolius var. alismifolius,Plantainleaf Buttercup,5247,Perennial Herb,//calscape.org/Ranunculus-alismifolius-var.-alismifolius-(),//calscape.org/qrcodes/Ranunculus-alismifolius-var.-alismifolius(192)
3008,LAVO,Penstemon deustus var. suffrutescens,Scabland Penstemon,5273,Perennial herb,//calscape.org/Penstemon-deustus-var.-suffrutescens-(),//calscape.org/qrcodes/Penstemon-deustus-var.-suffrutescens(192)
3009,LAVO,Potamogeton praelongus,White-stemmed Pondweed,5320,Perennial herb,//calscape.org/Potamogeton-praelongus-(),//calscape.org/qrcodes/Potamogeton-praelongus(192)
3010,LAVO,Agrostis variabilis,Mountain Bent Grass,5340,Grasses,//calscape.org/Agrostis-variabilis-(),//calscape.org/qrcodes/Agrostis-variabilis(192)
3011,LAVO,Hesperolinon micranthum,Smallflower Dwarf-flax,5343,Annual herb,//calscape.org/Hesperolinon-micranthum-(),//calscape.org/qrcodes/Hesperolinon-micranthum(192)
3012,LAVO,Eleocharis quinqueflora,Fewflower Spikerush,5346,Grasses,//calscape.org/Eleocharis-quinqueflora-(),//calscape.org/qrcodes/Eleocharis-quinqueflora(192)
3013,LAVO,Polystichum imbricans ssp. imbricans,,5350,Fern,//calscape.org/Polystichum-imbricans-ssp.-imbricans-(),//calscape.org/qrcodes/Polystichum-imbricans-ssp.-imbricans(192)
3014,LAVO,Scirpus congdonii,Congdon's Bulrush,5353,Grasses,//calscape.org/Scirpus-congdonii-(),//calscape.org/qrcodes/Scirpus-congdonii(192)
3015,LAVO,Ribes inerme var. inerme,Whitestem Gooseberry,5360,Shrub,//calscape.org/Ribes-inerme-var.-inerme-(),//calscape.org/qrcodes/Ribes-inerme-var.-inerme(192)
3016,LAVO,Antennaria geyeri,Pinewoods Pussytoes,5367,Perennial herb,//calscape.org/Antennaria-geyeri-(),//calscape.org/qrcodes/Antennaria-geyeri(192)
3017,LAVO,Carex luzulifolia,Little-leaved Sedge,5377,Grasses,//calscape.org/Carex-luzulifolia-(),//calscape.org/qrcodes/Carex-luzulifolia(192)
3018,LAVO,Antennaria rosea ssp. confinis,Rosy Pussytoes,5379,Perennial herb,//calscape.org/Antennaria-rosea-ssp.-confinis-(),//calscape.org/qrcodes/Antennaria-rosea-ssp.-confinis(192)
3019,LAVO,Smilax californica,California Greenbrier,5400,"Vine,Perennial herb",//calscape.org/Smilax-californica-(),//calscape.org/qrcodes/Smilax-californica(192)
3020,LAVO,Agastache parvifolia,Small-leaf Giant Hyssop,5403,Perennial herb,//calscape.org/Agastache-parvifolia-(),//calscape.org/qrcodes/Agastache-parvifolia(192)
3021,LAVO,Polystichum kruckebergii,Kruckeberg's Sword Fern,5417,Fern,//calscape.org/Polystichum-kruckebergii-(),//calscape.org/qrcodes/Polystichum-kruckebergii(192)
3022,LAVO,Poa bolanderi,Bolander's Bluegrass,5457,Grasses,//calscape.org/Poa-bolanderi-(),//calscape.org/qrcodes/Poa-bolanderi(192)
3023,LAVO,Plagiobothrys hispidulus,Harsh Popcornflower,5458,Annual herb,//calscape.org/Plagiobothrys-hispidulus-(),//calscape.org/qrcodes/Plagiobothrys-hispidulus(192)
3024,LAVO,Juncus howellii,Howell's Rush,5475,Grasses,//calscape.org/Juncus-howellii-(),//calscape.org/qrcodes/Juncus-howellii(192)
3025,LAVO,Boechera howellii,Howell's Rockcress,5477,Perennial herb,//calscape.org/Boechera-howellii-(),//calscape.org/qrcodes/Boechera-howellii(192)
3026,LAVO,Carex preslii,Presl's Sedge,5491,Grasses,//calscape.org/Carex-preslii-(),//calscape.org/qrcodes/Carex-preslii(192)
3027,LAVO,Penstemon heterodoxus var. shastensis,Shasta Beardtongue,5504,Perennial herb,//calscape.org/Penstemon-heterodoxus-var.-shastensis-(),//calscape.org/qrcodes/Penstemon-heterodoxus-var.-shastensis(192)
3028,LAVO,Trisetum wolfii,Wolf's False Oat,5506,Grasses,//calscape.org/Trisetum-wolfii-(),//calscape.org/qrcodes/Trisetum-wolfii(192)
3029,LAVO,Epilobium anagallidifolium,Pimpernel Willowherb,5509,Perennial herb,//calscape.org/Epilobium-anagallidifolium-(),//calscape.org/qrcodes/Epilobium-anagallidifolium(192)
3030,LAVO,Cryptantha subretusa,Crater Lake Cryptantha,5558,Annual herb,//calscape.org/Cryptantha-subretusa-(),//calscape.org/qrcodes/Cryptantha-subretusa(192)
3031,LAVO,Muhlenbergia filiformis,Pull-up Muhly,5579,Grasses,//calscape.org/Muhlenbergia-filiformis-(),//calscape.org/qrcodes/Muhlenbergia-filiformis(192)
3032,LAVO,Carex straminiformis,Mount Shasta Sedge,5587,Grasses,//calscape.org/Carex-straminiformis-(),//calscape.org/qrcodes/Carex-straminiformis(192)
3033,LAVO,Athyrium distentifolium var. americanum,American Alpine Lady Fern,5623,Fern,//calscape.org/Athyrium-distentifolium-var.-americanum-(),//calscape.org/qrcodes/Athyrium-distentifolium-var.-americanum(192)
3034,LAVO,Galium grayanum var. grayanum,Gray's Bedstraw,5642,Perennial herb,//calscape.org/Galium-grayanum-var.-grayanum-(),//calscape.org/qrcodes/Galium-grayanum-var.-grayanum(192)
3035,LAVO,Cyperus niger,Black Flatsedge,5742,Grasses,//calscape.org/Cyperus-niger-(),//calscape.org/qrcodes/Cyperus-niger(192)
3036,LAVO,Carex integra,Smooth-beaked Sedge,5743,Grasses,//calscape.org/Carex-integra-(),//calscape.org/qrcodes/Carex-integra(192)
3037,LAVO,Lithophragma tenellum,Slender Woodland-star,5753,Perennial herb,//calscape.org/Lithophragma-tenellum-(),//calscape.org/qrcodes/Lithophragma-tenellum(192)
3038,LAVO,Eriogonum marifolium var. marifolium,Marum-leaf Wild Buckwheat,5766,Shrub,//calscape.org/Eriogonum-marifolium-var.-marifolium-(),//calscape.org/qrcodes/Eriogonum-marifolium-var.-marifolium(192)
3039,LAVO,Crepis monticola,Mountain Hawksbeard,5793,Perennial herb,//calscape.org/Crepis-monticola-(),//calscape.org/qrcodes/Crepis-monticola(192)
3040,LAVO,Crepis occidentalis ssp. conjuncta,Largeflower Hawksbeard,5803,Perennial herb,//calscape.org/Crepis-occidentalis-ssp.-conjuncta-(),//calscape.org/qrcodes/Crepis-occidentalis-ssp.-conjuncta(192)
3041,LAVO,Epilobium lactiflorum,Milkflower Willowherb,5807,Perennial herb,//calscape.org/Epilobium-lactiflorum-(),//calscape.org/qrcodes/Epilobium-lactiflorum(192)
3042,LAVO,Boechera lemmonii,Lemmon's Rockcress,5871,Perennial herb,//calscape.org/Boechera-lemmonii-(),//calscape.org/qrcodes/Boechera-lemmonii(192)
3043,LAVO,Agrostis oregonensis,Oregon Redtop,5893,Grasses,//calscape.org/Agrostis-oregonensis-(),//calscape.org/qrcodes/Agrostis-oregonensis(192)
3044,LAVO,Melica fugax,Little Melic,6033,Grasses,//calscape.org/Melica-fugax-(),//calscape.org/qrcodes/Melica-fugax(192)
3045,LAVO,Carex specifica,Narrow-fruited Sedge,6039,Grasses,//calscape.org/Carex-specifica-(),//calscape.org/qrcodes/Carex-specifica(192)
3046,LAVO,Luzula subcongesta,Donner Woodrush,6048,Grasses,//calscape.org/Luzula-subcongesta-(),//calscape.org/qrcodes/Luzula-subcongesta(192)
3047,LAVO,Stellaria crispa,Crisp Starwort,6066,Perennial herb,//calscape.org/Stellaria-crispa-(),//calscape.org/qrcodes/Stellaria-crispa(192)
3048,LAVO,Stellaria obtusa,Obtuse Starwort,6067,Perennial herb,//calscape.org/Stellaria-obtusa-(),//calscape.org/qrcodes/Stellaria-obtusa(192)
3049,LAVO,Claytonia palustris,Marsh Claytonia,6071,Perennial Herb,//calscape.org/Claytonia-palustris-(),//calscape.org/qrcodes/Claytonia-palustris(192)
3050,LAVO,Muhlenbergia jonesii,Jones' Muhly,6100,Grasses,//calscape.org/Muhlenbergia-jonesii-(),//calscape.org/qrcodes/Muhlenbergia-jonesii(192)
3051,LAVO,Hieracium bolanderi,Bolander's Hawkweed,6105,Perennial herb,//calscape.org/Hieracium-bolanderi-(),//calscape.org/qrcodes/Hieracium-bolanderi(192)
3052,LAVO,Carex multicostata,Many-ribbed Sedge,6196,Grasses,//calscape.org/Carex-multicostata-(),//calscape.org/qrcodes/Carex-multicostata(192)
3053,LAVO,Isoetes bolanderi,Bolander's Quillwort,6199,Fern,//calscape.org/Isoetes-bolanderi-(),//calscape.org/qrcodes/Isoetes-bolanderi(192)
3054,LAVO,Carex brainerdii,Brainerd's Sedge,6200,Grasses,//calscape.org/Carex-brainerdii-(),//calscape.org/qrcodes/Carex-brainerdii(192)
3055,LAVO,Trisetum projectum,Interrupted False Oat,6212,Grasses,//calscape.org/Trisetum-projectum-(),//calscape.org/qrcodes/Trisetum-projectum(192)
3056,LAVO,Ludwigia palustris,Marsh Seedbox,6215,Perennial herb,//calscape.org/Ludwigia-palustris-(),//calscape.org/qrcodes/Ludwigia-palustris(192)
3057,LAVO,Stellaria borealis,Boreal Starwort,6237,Perennial herb,//calscape.org/Stellaria-borealis-(),//calscape.org/qrcodes/Stellaria-borealis(192)
3058,LAVO,Stellaria borealis ssp. sitchana,Sitka Starwort,6239,Perennial herb,//calscape.org/Stellaria-borealis-ssp.-sitchana-(),//calscape.org/qrcodes/Stellaria-borealis-ssp.-sitchana(192)
3059,LAVO,Stellaria umbellata,Umbellate Starwort,6251,Perennial herb,//calscape.org/Stellaria-umbellata-(),//calscape.org/qrcodes/Stellaria-umbellata(192)
3060,LAVO,Eriogonum umbellatum var. dumosum,American Valley Sulphur Flower,6286,Perennial herb,//calscape.org/Eriogonum-umbellatum-var.-dumosum-(),//calscape.org/qrcodes/Eriogonum-umbellatum-var.-dumosum(192)
3061,LAVO,Salix jepsonii,Jepson's Willow,6353,"Tree,Shrub",//calscape.org/Salix-jepsonii-(),//calscape.org/qrcodes/Salix-jepsonii(192)
3062,LAVO,Carex lenticularis var. impressa,Tarn Sedge,6357,Grasses,//calscape.org/Carex-lenticularis-var.-impressa-(),//calscape.org/qrcodes/Carex-lenticularis-var.-impressa(192)
3063,LAVO,Agrostis humilis,Mountain Bent Grass,6365,Grasses,//calscape.org/Agrostis-humilis-(),//calscape.org/qrcodes/Agrostis-humilis(192)
3064,LAVO,Gayophytum ramosissimum,Pinyon Groundsmoke,6378,Annual herb,//calscape.org/Gayophytum-ramosissimum-(),//calscape.org/qrcodes/Gayophytum-ramosissimum(192)
3065,LAVO,Collinsia torreyi var. latifolia,Torrey's Blue Eyed Mary,6383,Annual herb,//calscape.org/Collinsia-torreyi-var.-latifolia-(),//calscape.org/qrcodes/Collinsia-torreyi-var.-latifolia(192)
3066,LAVO,Chenopodium atrovirens,Pinyon Goosefoot,6488,Annual herb,//calscape.org/Chenopodium-atrovirens-(),//calscape.org/qrcodes/Chenopodium-atrovirens(192)
3067,LAVO,Stellaria calycantha,Northern Starwort,6500,Perennial herb,//calscape.org/Stellaria-calycantha-(),//calscape.org/qrcodes/Stellaria-calycantha(192)
3068,LAVO,Panicum acuminatum var. thermale,Geysers Panicum,6518,Grasses,//calscape.org/Panicum-acuminatum-var.-thermale-(),//calscape.org/qrcodes/Panicum-acuminatum-var.-thermale(192)
3069,LAVO,Ericameria parryi var. latior,Wideleaf Rabbitbrush,6528,Shrub,//calscape.org/Ericameria-parryi-var.-latior-(),//calscape.org/qrcodes/Ericameria-parryi-var.-latior(192)
3070,LAVO,Lemna turionifera,Turion Duckweed,6529,Perennial herb,//calscape.org/Lemna-turionifera-(),//calscape.org/qrcodes/Lemna-turionifera(192)
3071,LAVO,Perideridia parishii ssp. latifolia,,6864,Perennial herb,//calscape.org/Perideridia-parishii-ssp.-latifolia-(),//calscape.org/qrcodes/Perideridia-parishii-ssp.-latifolia(192)
3072,LAVO,Gayophytum heterozygum,Zigzag Groundsmoke,6865,Annual herb,//calscape.org/Gayophytum-heterozygum-(),//calscape.org/qrcodes/Gayophytum-heterozygum(192)
3073,LAVO,Boechera platysperma,Pioneer Rockcress,6866,Perennial herb,//calscape.org/Boechera-platysperma-(),//calscape.org/qrcodes/Boechera-platysperma(192)
3074,LAVO,Poa cusickii ssp. epilis,Skyline Blue Grass,6872,Grasses,//calscape.org/Poa-cusickii-ssp.-epilis-(),//calscape.org/qrcodes/Poa-cusickii-ssp.-epilis(192)
3075,LAVO,Epilobium oregonense,Oregon Willowherb,6884,Perennial herb,//calscape.org/Epilobium-oregonense-(),//calscape.org/qrcodes/Epilobium-oregonense(192)
3076,LAVO,Poa pringlei,Pringle's Bluegrass,6903,Grasses,//calscape.org/Poa-pringlei-(),//calscape.org/qrcodes/Poa-pringlei(192)
3077,LAVO,Drymocallis lactea var. austiniae,Austin's Woodbeauty,6969,Perennial herb,//calscape.org/Drymocallis-lactea-var.-austiniae-(),//calscape.org/qrcodes/Drymocallis-lactea-var.-austiniae(192)
3078,LAVO,Spirodela polyrhiza,Common Duckmeat,7193,Perennial herb,//calscape.org/Spirodela-polyrhiza-(),//calscape.org/qrcodes/Spirodela-polyrhiza(192)
3079,LAVO,Arceuthobium douglasii,Douglas-fir Dwarf Mistletoe,7385,Perennial herb,//calscape.org/Arceuthobium-douglasii-(),//calscape.org/qrcodes/Arceuthobium-douglasii(192)
3080,PINN,Arctostaphylos glauca,Big Berry Manzanita,1,Shrub,//calscape.org/Arctostaphylos-glauca-(),//calscape.org/qrcodes/Arctostaphylos-glauca(192)
3081,PINN,Quercus agrifolia,Coast Live Oak,9,Tree,//calscape.org/Quercus-agrifolia-(),//calscape.org/qrcodes/Quercus-agrifolia(192)
3082,PINN,Populus fremontii,Fremont Cottonwood,19,Tree,//calscape.org/Populus-fremontii-(),//calscape.org/qrcodes/Populus-fremontii(192)
3083,PINN,Corethrogyne filaginifolia,California Aster,21,Perennial herb,//calscape.org/Corethrogyne-filaginifolia-(),//calscape.org/qrcodes/Corethrogyne-filaginifolia(192)
3084,PINN,Quercus douglasii,Blue Oak,24,Tree,//calscape.org/Quercus-douglasii-(),//calscape.org/qrcodes/Quercus-douglasii(192)
3085,PINN,Sambucus nigra ssp. caerulea,Blue Elderberry,35,"Shrub,Tree",//calscape.org/Sambucus-nigra-ssp.-caerulea-(),//calscape.org/qrcodes/Sambucus-nigra-ssp.-caerulea(192)
3086,PINN,Trichostema lanatum,Woolly Bluecurls,46,Shrub,//calscape.org/Trichostema-lanatum-(),//calscape.org/qrcodes/Trichostema-lanatum(192)
3087,PINN,Penstemon heterophyllus,Foothill Penstemon,48,Perennial herb,//calscape.org/Penstemon-heterophyllus-(),//calscape.org/qrcodes/Penstemon-heterophyllus(192)
3088,PINN,Ribes aureum,Golden Currant,49,Shrub,//calscape.org/Ribes-aureum-(),//calscape.org/qrcodes/Ribes-aureum(192)
3089,PINN,Lupinus albifrons,Silver Lupine,53,Shrub,//calscape.org/Lupinus-albifrons-(),//calscape.org/qrcodes/Lupinus-albifrons(192)
3090,PINN,Frangula californica,Coffeeberry,54,Shrub,//calscape.org/Frangula-californica-(),//calscape.org/qrcodes/Frangula-californica(192)
3091,PINN,Elymus condensatus,Giant Wildrye,58,Grasses,//calscape.org/Elymus-condensatus-(),//calscape.org/qrcodes/Elymus-condensatus(192)
3092,PINN,Cercocarpus betuloides,Mountain Mahogany,70,Shrub,//calscape.org/Cercocarpus-betuloides-(),//calscape.org/qrcodes/Cercocarpus-betuloides(192)
3093,PINN,Atriplex lentiformis,Big Saltbush,74,Shrub,//calscape.org/Atriplex-lentiformis-(),//calscape.org/qrcodes/Atriplex-lentiformis(192)
3094,PINN,Salvia mellifera,Black Sage,76,Shrub,//calscape.org/Salvia-mellifera-(),//calscape.org/qrcodes/Salvia-mellifera(192)
3095,PINN,Eriogonum fasciculatum,California Buckwheat,91,Shrub,//calscape.org/Eriogonum-fasciculatum-(),//calscape.org/qrcodes/Eriogonum-fasciculatum(192)
3096,PINN,Rhamnus ilicifolia,Hollyleaf Redberry,92,Shrub,//calscape.org/Rhamnus-ilicifolia-(),//calscape.org/qrcodes/Rhamnus-ilicifolia(192)
3097,PINN,Quercus lobata,Valley Oak,93,Tree,//calscape.org/Quercus-lobata-(),//calscape.org/qrcodes/Quercus-lobata(192)
3098,PINN,Ribes aureum var. gracillimum,Golden Currant,108,Shrub,//calscape.org/Ribes-aureum-var.-gracillimum-(),//calscape.org/qrcodes/Ribes-aureum-var.-gracillimum(192)
3099,PINN,Quercus berberidifolia,Scrub Oak,111,"Tree,Shrub",//calscape.org/Quercus-berberidifolia-(),//calscape.org/qrcodes/Quercus-berberidifolia(192)
3100,PINN,Hesperoyucca whipplei,Chaparral Yucca,112,Succulent,//calscape.org/Hesperoyucca-whipplei-(),//calscape.org/qrcodes/Hesperoyucca-whipplei(192)
3101,PINN,Ceanothus cuneatus,Buck Brush,115,Shrub,//calscape.org/Ceanothus-cuneatus-(),//calscape.org/qrcodes/Ceanothus-cuneatus(192)
3102,PINN,Quercus dumosa,Nuttall's Scrub Oak,121,"Tree,Shrub",//calscape.org/Quercus-dumosa-(),//calscape.org/qrcodes/Quercus-dumosa(192)
3103,PINN,Baccharis salicifolia,Mulefat,127,Shrub,//calscape.org/Baccharis-salicifolia-(),//calscape.org/qrcodes/Baccharis-salicifolia(192)
3104,PINN,Dendromecon rigida,Bush Poppy,132,Shrub,//calscape.org/Dendromecon-rigida-(),//calscape.org/qrcodes/Dendromecon-rigida(192)
3105,PINN,Dudleya cymosa,Canyon Dudleya,140,"Perennial herb,Succulent",//calscape.org/Dudleya-cymosa-(),//calscape.org/qrcodes/Dudleya-cymosa(192)
3106,PINN,Salix laevigata,Red Willow,141,Tree,//calscape.org/Salix-laevigata-(),//calscape.org/qrcodes/Salix-laevigata(192)
3107,PINN,Eschscholzia californica,California Poppy,146,"Annual herb,Perennial herb",//calscape.org/Eschscholzia-californica-(),//calscape.org/qrcodes/Eschscholzia-californica(192)
3108,PINN,Woodwardia fimbriata,Giant Chain Fern,148,Fern,//calscape.org/Woodwardia-fimbriata-(),//calscape.org/qrcodes/Woodwardia-fimbriata(192)
3109,PINN,Artemisia californica,California Sagebrush,155,Shrub,//calscape.org/Artemisia-californica-(),//calscape.org/qrcodes/Artemisia-californica(192)
3110,PINN,Prunus ilicifolia ssp. ilicifolia,Hollyleaf Cherry,156,Tree,//calscape.org/Prunus-ilicifolia-ssp.-ilicifolia-(),//calscape.org/qrcodes/Prunus-ilicifolia-ssp.-ilicifolia(192)
3111,PINN,Eriogonum fasciculatum var. polifolium,Interior California Buckwheat,167,Shrub,//calscape.org/Eriogonum-fasciculatum-var.-polifolium-(),//calscape.org/qrcodes/Eriogonum-fasciculatum-var.-polifolium(192)
3112,PINN,Lupinus succulentus,Succulent Lupine,170,Annual Herb,//calscape.org/Lupinus-succulentus-(),//calscape.org/qrcodes/Lupinus-succulentus(192)
3113,PINN,Eriophyllum confertiflorum,Golden Yarrow,179,"Annual herb,Perennial herb,Shrub",//calscape.org/Eriophyllum-confertiflorum-(),//calscape.org/qrcodes/Eriophyllum-confertiflorum(192)
3114,PINN,Adenostoma fasciculatum,Chamise,183,Shrub,//calscape.org/Adenostoma-fasciculatum-(),//calscape.org/qrcodes/Adenostoma-fasciculatum(192)
3115,PINN,Sedum spathulifolium,Yellow Stonecrop,193,"Perennial herb,Succulent",//calscape.org/Sedum-spathulifolium-(),//calscape.org/qrcodes/Sedum-spathulifolium(192)
3116,PINN,Stipa pulchra,Purple Needlegrass,195,Grasses,//calscape.org/Stipa-pulchra-(),//calscape.org/qrcodes/Stipa-pulchra(192)
3117,PINN,Asclepias fascicularis,Narrow Leaf Milkweed,202,Perennial herb,//calscape.org/Asclepias-fascicularis-(),//calscape.org/qrcodes/Asclepias-fascicularis(192)
3118,PINN,Achillea millefolium,Common Yarrow,204,Perennial herb,//calscape.org/Achillea-millefolium-(),//calscape.org/qrcodes/Achillea-millefolium(192)
3119,PINN,Prunus ilicifolia,Hollyleaf Cherry,208,Tree,//calscape.org/Prunus-ilicifolia-(),//calscape.org/qrcodes/Prunus-ilicifolia(192)
3120,PINN,Quercus durata,Leather Oak,209,"Tree,Shrub",//calscape.org/Quercus-durata-(),//calscape.org/qrcodes/Quercus-durata(192)
3121,PINN,Datura wrightii,Toluaca,218,Perennial herb,//calscape.org/Datura-wrightii-(),//calscape.org/qrcodes/Datura-wrightii(192)
3122,PINN,Salix lasiolepis,Arroyo Willow,219,"Tree,Shrub",//calscape.org/Salix-lasiolepis-(),//calscape.org/qrcodes/Salix-lasiolepis(192)
3123,PINN,Clarkia unguiculata,Elegant Clarkia,223,Annual herb,//calscape.org/Clarkia-unguiculata-(),//calscape.org/qrcodes/Clarkia-unguiculata(192)
3124,PINN,Collinsia heterophylla,Purple Chinese Houses,228,Annual herb,//calscape.org/Collinsia-heterophylla-(),//calscape.org/qrcodes/Collinsia-heterophylla(192)
3125,PINN,Dichelostemma capitatum,Blue Dicks,229,Perennial herb,//calscape.org/Dichelostemma-capitatum-(),//calscape.org/qrcodes/Dichelostemma-capitatum(192)
3126,PINN,Nemophila menziesii,Baby Blue Eyes,234,Annual herb,//calscape.org/Nemophila-menziesii-(),//calscape.org/qrcodes/Nemophila-menziesii(192)
3127,PINN,Juniperus californica,California Juniper,240,Tree,//calscape.org/Juniperus-californica-(),//calscape.org/qrcodes/Juniperus-californica(192)
3128,PINN,Penstemon centranthifolius,Scarlet Bugler,248,Perennial herb,//calscape.org/Penstemon-centranthifolius-(),//calscape.org/qrcodes/Penstemon-centranthifolius(192)
3129,PINN,Isocoma menziesii,Menzies' Goldenbush,258,Shrub,//calscape.org/Isocoma-menziesii-(),//calscape.org/qrcodes/Isocoma-menziesii(192)
3130,PINN,Lasthenia californica,California Goldfields,260,Annual herb,//calscape.org/Lasthenia-californica-(),//calscape.org/qrcodes/Lasthenia-californica(192)
3131,PINN,Lonicera subspicata,Southern Honeysuckle,263,Shrub,//calscape.org/Lonicera-subspicata-(),//calscape.org/qrcodes/Lonicera-subspicata(192)
3132,PINN,Castilleja exserta,Purple Owl's Clover,266,Annual Herb,//calscape.org/Castilleja-exserta-(),//calscape.org/qrcodes/Castilleja-exserta(192)
3133,PINN,Gilia capitata,Blue Field Gilia,269,Annual herb,//calscape.org/Gilia-capitata-(),//calscape.org/qrcodes/Gilia-capitata(192)
